"id","week1_visit","week2_visit","week3_visit","week4_visit","online_trans","online_spend","year_mo"
8157,0,13,0,5,3,53.7823539066191,"2015_aug"
8157,20,2,5,1,11,207.743959162686,"2015_sep"
8157,8,20,0,0,4,81.3387107643987,"2015_oct"
8157,0,8,7,63,19,424.148783066535,"2015_nov"
8157,160,20,33,19,76,1535.21682718296,"2015_dec"
8158,19,0,73,62,42,853.685011364197,"2014_jan"
8158,2,0,97,57,36,693.488819763271,"2014_feb"
8158,10,3,1,15,7,137.357991633475,"2014_mar"
8158,12,0,5,17,11,220.124281657788,"2014_apr"
8158,7,1,69,2,26,531.282297838409,"2014_may"
8158,0,0,32,70,41,974.539466501961,"2014_jun"
8158,17,68,62,81,69,1385.4856647008,"2014_jul"
8158,2,1,9,14,8,172.457359962713,"2014_aug"
8158,0,8,0,19,12,221.635023267931,"2014_sep"
8158,2,0,163,0,44,859.14460986545,"2014_oct"
8158,1,50,37,3,32,683.122803828892,"2014_nov"
8158,70,10,2,10,31,493.613457290245,"2014_dec"
8158,0,126,6,0,42,885.434334145856,"2015_jan"
8158,10,22,0,28,20,422.421534273447,"2015_feb"
8158,12,0,3,46,18,338.565035043349,"2015_mar"
8158,85,3,5,46,38,830.94116074221,"2015_apr"
8158,0,0,19,16,10,184.505396692197,"2015_may"
8158,0,3,1,5,4,86.2056800258052,"2015_jun"
8158,53,10,18,49,42,818.918392265673,"2015_jul"
8158,5,41,9,147,71,1405.9323282004,"2015_aug"
8158,36,0,0,34,24,473.022117633259,"2015_sep"
8158,7,1,0,0,4,72.3990975577914,"2015_oct"
8158,23,0,220,158,119,2369.58594284462,"2015_nov"
8158,1,0,0,19,6,114.490423248353,"2015_dec"
8159,33,41,111,0,59,1287.73471882173,"2014_jan"
8159,0,0,8,57,24,543.312801873075,"2014_feb"
8159,55,45,0,0,33,663.939618572781,"2014_mar"
8159,2,27,108,57,58,1043.77840790731,"2014_apr"
8159,2,29,13,315,96,2145.98842618159,"2014_may"
8159,46,56,55,0,51,1252.49586336905,"2014_jun"
8159,13,285,2,0,100,2124.78508880042,"2014_jul"
8159,2,1,7,16,8,161.455688777163,"2014_aug"
8159,30,17,52,3,28,573.763294724318,"2014_sep"
8159,12,10,1,0,3,59.2415125671954,"2014_oct"
8159,25,24,8,67,33,721.092136313224,"2014_nov"
8159,1,294,0,44,88,1843.2743233354,"2014_dec"
8159,254,52,23,1,93,1695.2462858889,"2015_jan"
8159,0,31,300,0,95,2126.71822899767,"2015_feb"
8159,40,17,38,1,36,745.87678631359,"2015_mar"
8159,20,1,15,0,8,158.360532618534,"2015_apr"
8159,144,0,0,5,56,1281.40743923578,"2015_may"
8159,17,110,46,9,51,1004.66216979593,"2015_jun"
8159,2,114,0,17,42,910.083072049081,"2015_jul"
8159,0,1,78,10,24,457.858879368414,"2015_aug"
8159,0,0,42,2,14,314.016294511873,"2015_sep"
8159,16,10,49,0,24,430.702713817187,"2015_oct"
8159,3,3,18,0,5,110.14534541244,"2015_nov"
8159,103,3,0,82,57,963.598679249732,"2015_dec"
8160,91,11,44,37,53,1076.80425173047,"2014_jan"
8160,11,0,0,0,4,74.3682806492711,"2014_feb"
8160,1,0,1,0,2,43.2664023539234,"2014_mar"
8160,6,1,3,0,3,69.1466214259741,"2014_apr"
8160,1,0,7,5,4,74.9351041001094,"2014_may"
8160,11,8,10,1,7,129.978482942041,"2014_jun"
8160,7,7,8,1,5,121.45193300248,"2014_jul"
8160,36,3,4,63,30,521.082682081014,"2014_aug"
8160,48,0,2,10,16,281.075225881167,"2014_sep"
8160,25,0,0,25,13,276.265921757912,"2014_oct"
8160,0,0,0,1,0,0,"2014_nov"
8160,0,0,51,3,17,355.784472772082,"2014_dec"
8160,2,0,27,2,6,120.070813426018,"2015_jan"
8160,5,6,96,32,41,774.24615718401,"2015_feb"
8160,10,1,0,1,6,116.163465356171,"2015_mar"
8160,2,0,26,0,10,260.694769027624,"2015_apr"
8160,3,106,19,0,48,860.857065269696,"2015_may"
8160,0,18,0,1,6,116.511100336847,"2015_jun"
8160,0,74,1,5,24,565.053510842464,"2015_jul"
8160,13,4,4,0,3,58.5855499636325,"2015_aug"
8160,8,12,0,0,9,167.909593073315,"2015_sep"
8160,8,0,1,4,4,80.5478683860816,"2015_oct"
8160,15,0,0,2,4,86.6148855891965,"2015_nov"
8160,1,2,2,10,5,88.7147020559248,"2015_dec"
8161,0,0,83,15,31,745.466862761319,"2014_jan"
8161,0,0,1,26,8,168.801922180296,"2014_feb"
8161,147,0,31,107,79,1629.90014943089,"2014_mar"
8161,0,31,92,113,71,1390.28873386211,"2014_apr"
8161,0,0,0,146,45,1019.75049166523,"2014_may"
8161,1,0,0,1,1,21.7265602567115,"2014_jun"
8161,9,3,7,0,2,38.8864944093516,"2014_jul"
8161,0,6,0,4,4,81.7989706725689,"2014_aug"
8161,49,53,5,4,36,762.705203163255,"2014_sep"
8161,23,147,1,51,69,1263.65449098851,"2014_oct"
8161,0,22,248,46,92,1639.4798245384,"2014_nov"
8161,0,76,39,2,35,746.022553853087,"2014_dec"
8161,4,0,1,48,15,311.939046851226,"2015_jan"
8161,54,1,0,2,20,466.064655323275,"2015_feb"
8161,83,16,0,0,28,599.244234586622,"2015_mar"
8161,1,134,0,30,49,1052.84631362312,"2015_apr"
8161,29,4,0,0,6,120.803148366176,"2015_may"
8161,20,0,0,81,35,667.884943185209,"2015_jun"
8161,356,7,15,19,120,2446.08329154785,"2015_jul"
8161,2,1,0,97,30,780.297882804772,"2015_aug"
8161,1,0,21,0,9,195.5147168324,"2015_sep"
8161,14,5,14,0,12,209.96300863064,"2015_oct"
8161,0,1,13,2,3,50.7172320728869,"2015_nov"
8161,5,34,82,223,98,1857.19489093773,"2015_dec"
8162,20,1,0,14,10,218.510879053422,"2014_jan"
8162,26,0,11,0,9,190.866085013448,"2014_feb"
8162,174,2,13,22,70,1456.1238777624,"2014_mar"
8162,1,0,20,0,10,189.400066170875,"2014_apr"
8162,9,0,44,15,23,453.139357008642,"2014_may"
8162,3,1,4,231,77,1549.12964196413,"2014_jun"
8162,17,68,3,9,38,798.911332891244,"2014_jul"
8162,1,5,40,0,16,316.923844210167,"2014_aug"
8162,20,6,33,178,71,1419.68895060908,"2014_sep"
8162,8,24,65,67,48,1039.5703047708,"2014_oct"
8162,0,42,0,18,20,452.31231053222,"2014_nov"
8162,26,0,124,1,50,1050.27877465587,"2014_dec"
8162,39,1,3,4,17,337.576708700917,"2015_jan"
8162,20,105,0,14,50,1126.01617694658,"2015_feb"
8162,0,67,0,1,18,368.43385265303,"2015_mar"
8162,12,0,13,0,9,182.934253518015,"2015_apr"
8162,0,14,5,283,92,1759.03743936245,"2015_may"
8162,161,5,127,20,110,2143.07394428619,"2015_jun"
8162,2,15,37,15,20,404.576742454739,"2015_jul"
8162,0,0,29,0,14,284.109528140138,"2015_aug"
8162,0,13,113,13,32,648.106507644083,"2015_sep"
8162,37,1,0,62,31,551.941443822201,"2015_oct"
8162,0,13,0,0,4,78.9818007819107,"2015_nov"
8162,55,205,22,1,93,2005.69478431007,"2015_dec"
8163,32,2,7,327,121,2480.31968277554,"2014_jan"
8163,31,58,0,0,29,635.004684347326,"2014_feb"
8163,2,0,15,0,3,54.8127936122981,"2014_mar"
8163,1,13,0,0,9,154.839062746823,"2014_apr"
8163,0,0,18,105,33,644.134603398828,"2014_may"
8163,121,140,5,42,86,1846.61659058656,"2014_jun"
8163,2,12,94,45,61,1341.84566817335,"2014_jul"
8163,14,78,2,82,57,1061.27541081678,"2014_aug"
8163,20,29,0,85,40,697.902530814577,"2014_sep"
8163,0,11,0,0,6,132.371210650554,"2014_oct"
8163,7,1,7,0,5,89.2490173208033,"2014_nov"
8163,126,1,13,4,42,802.943843212424,"2014_dec"
8163,0,1,59,1,20,437.099403050653,"2015_jan"
8163,14,8,0,28,18,385.507951813261,"2015_feb"
8163,6,0,1,165,53,1070.82031487138,"2015_mar"
8163,11,98,323,14,127,2414.93575620791,"2015_apr"
8163,1,0,10,6,5,120.801181246409,"2015_may"
8163,71,18,25,15,35,680.272615150744,"2015_jun"
8163,0,2,0,12,5,87.1595261218191,"2015_jul"
8163,15,0,8,5,7,139.00607103292,"2015_aug"
8163,0,3,19,0,8,173.391964732121,"2015_sep"
8163,2,0,15,0,7,130.066678607222,"2015_oct"
8163,0,0,0,0,0,0,"2015_nov"
8163,0,2,0,0,0,0,"2015_dec"
8164,2,27,0,8,13,262.337847399569,"2014_jan"
8164,73,0,0,13,29,531.513943215078,"2014_feb"
8164,1,9,0,10,7,127.954849110432,"2014_mar"
8164,0,9,54,5,17,363.912654100687,"2014_apr"
8164,0,67,0,13,24,450.305632843399,"2014_may"
8164,0,0,0,0,0,0,"2014_jun"
8164,53,1,113,17,53,1010.66667607268,"2014_jul"
8164,1,18,1,221,72,1382.61757168458,"2014_aug"
8164,12,123,11,53,67,1673.9593952126,"2014_sep"
8164,0,5,7,31,10,171.06990367654,"2014_oct"
8164,278,21,5,0,96,1646.24519364017,"2014_nov"
8164,32,14,96,0,45,916.149716562279,"2014_dec"
8164,86,0,3,2,26,488.191710655011,"2015_jan"
8164,0,0,1,24,6,116.813701367055,"2015_feb"
8164,2,0,1,4,1,15.5735759712551,"2015_mar"
8164,0,0,60,0,19,392.063204388505,"2015_apr"
8164,22,44,0,0,20,509.847582547881,"2015_may"
8164,0,4,1,1,1,17.588660845433,"2015_jun"
8164,124,21,50,0,55,980.867207564662,"2015_jul"
8164,47,0,17,2,18,367.677738839928,"2015_aug"
8164,35,3,1,0,12,217.833241489453,"2015_sep"
8164,4,21,40,16,21,441.168945874587,"2015_oct"
8164,5,0,25,2,8,170.416611430062,"2015_nov"
8164,16,57,0,0,18,365.669386538038,"2015_dec"
8165,4,0,1,124,48,954.329525301403,"2014_jan"
8165,12,8,2,2,8,152.944370995611,"2014_feb"
8165,44,9,14,7,23,499.595049966967,"2014_mar"
8165,4,26,3,0,6,130.140353067024,"2014_apr"
8165,44,0,0,0,15,350.949358470707,"2014_may"
8165,43,1,101,12,49,1047.86288814175,"2014_jun"
8165,102,79,95,24,79,1579.73287749401,"2014_jul"
8165,10,206,13,9,60,1237.27722203106,"2014_aug"
8165,0,11,21,0,11,257.599714528671,"2014_sep"
8165,120,0,71,42,65,1426.91565728538,"2014_oct"
8165,6,6,89,42,39,655.679319117584,"2014_nov"
8165,107,172,9,2,88,1863.63420803054,"2014_dec"
8165,0,4,3,0,3,75.9061084229256,"2015_jan"
8165,0,0,30,8,10,212.100453123659,"2015_feb"
8165,13,1,233,8,65,1196.10169086525,"2015_mar"
8165,19,12,27,0,22,427.186057122382,"2015_apr"
8165,77,0,18,4,32,718.331148019964,"2015_may"
8165,24,15,34,0,19,412.938258415612,"2015_jun"
8165,0,69,0,22,32,584.91882057227,"2015_jul"
8165,20,6,1,37,17,348.818953060061,"2015_aug"
8165,10,7,0,0,9,186.807696771459,"2015_sep"
8165,14,18,0,1,6,106.573964449902,"2015_oct"
8165,0,4,5,6,8,152.499488233221,"2015_nov"
8165,7,90,7,1,32,762.150899907603,"2015_dec"
8166,9,17,0,7,10,186.176007508005,"2014_jan"
8166,0,13,77,0,25,531.93422768306,"2014_feb"
8166,24,130,30,0,56,1184.3247653553,"2014_mar"
8166,0,127,17,11,43,1033.97141875208,"2014_apr"
8166,55,61,1,4,30,600.674675557356,"2014_may"
8166,0,2,0,17,3,61.8956372353723,"2014_jun"
8166,7,1,11,0,3,56.6625112845682,"2014_jul"
8166,0,5,23,0,10,237.402702433842,"2014_aug"
8166,9,6,21,14,16,299.472208859852,"2014_sep"
8166,0,28,0,6,13,290.549977852934,"2014_oct"
8166,0,32,5,0,14,257.925285798509,"2014_nov"
8166,0,10,1,9,6,120.072254587505,"2014_dec"
8166,9,19,4,17,17,393.462998929308,"2015_jan"
8166,12,1,15,0,8,195.483978258825,"2015_feb"
8166,2,28,1,6,15,308.315613443146,"2015_mar"
8166,0,0,1,27,7,139.634649317628,"2015_apr"
8166,10,47,129,0,56,1240.77664183841,"2015_may"
8166,11,32,0,10,16,375.187947414558,"2015_jun"
8166,31,2,15,28,23,537.205703058683,"2015_jul"
8166,0,48,0,0,12,206.784517960432,"2015_aug"
8166,24,5,41,0,16,347.322899672952,"2015_sep"
8166,36,0,1,3,11,266.508982972571,"2015_oct"
8166,99,0,0,20,42,693.522711427346,"2015_nov"
8166,0,3,0,0,0,0,"2015_dec"
8167,0,14,0,28,13,232.299774469219,"2014_jan"
8167,30,0,3,70,32,707.030801290008,"2014_feb"
8167,0,13,5,47,21,414.305818427779,"2014_mar"
8167,6,0,0,27,15,222.626206206865,"2014_apr"
8167,10,132,3,0,48,967.721393784313,"2014_may"
8167,65,14,0,6,26,548.406731791092,"2014_jun"
8167,10,40,41,3,25,496.31000989568,"2014_jul"
8167,13,62,8,18,27,563.154549591669,"2014_aug"
8167,0,24,40,7,20,456.772037855317,"2014_sep"
8167,2,6,0,45,14,301.613339237043,"2014_oct"
8167,19,171,70,0,81,1480.84292725998,"2014_nov"
8167,0,1,3,66,23,398.7184171186,"2014_dec"
8167,19,1,40,23,26,473.164569568165,"2015_jan"
8167,5,99,229,1,93,1917.92348558403,"2015_feb"
8167,1,55,5,7,22,456.581472110152,"2015_mar"
8167,156,5,1,62,62,1330.27354463631,"2015_apr"
8167,7,84,230,47,125,2417.89381691642,"2015_may"
8167,22,50,1,21,27,631.219587798529,"2015_jun"
8167,0,4,0,1,1,23.622191839955,"2015_jul"
8167,15,2,0,152,37,885.455211490445,"2015_aug"
8167,6,27,1,4,11,212.811685971933,"2015_sep"
8167,0,0,3,0,0,0,"2015_oct"
8167,0,83,16,0,24,482.468368478343,"2015_nov"
8167,50,48,0,1,37,785.28732123964,"2015_dec"
8168,0,0,3,24,7,148.736668061934,"2014_jan"
8168,0,38,61,45,39,862.877581117291,"2014_feb"
8168,6,0,29,0,13,321.912285782408,"2014_mar"
8168,1,0,0,21,10,258.117042344903,"2014_apr"
8168,1,175,46,21,77,1285.23444390496,"2014_may"
8168,17,0,0,19,9,172.813581300929,"2014_jun"
8168,3,0,7,1,2,44.6467241525284,"2014_jul"
8168,17,33,3,38,31,634.25444781404,"2014_aug"
8168,83,6,9,56,38,784.287814420838,"2014_sep"
8168,1,45,0,2,10,173.219475537997,"2014_oct"
8168,0,0,44,7,17,335.265737794787,"2014_nov"
8168,1,21,0,0,9,162.76101035686,"2014_dec"
8168,8,9,3,9,10,216.575625177132,"2015_jan"
8168,3,0,13,0,5,96.0639409125808,"2015_feb"
8168,0,2,0,3,1,20.5416486898222,"2015_mar"
8168,0,11,2,3,3,62.6480282036035,"2015_apr"
8168,2,52,0,1,13,215.182071229255,"2015_may"
8168,2,0,16,18,7,124.286181417609,"2015_jun"
8168,126,79,8,5,69,1524.18761274853,"2015_jul"
8168,0,2,6,60,16,308.392814328952,"2015_aug"
8168,0,0,0,0,0,0,"2015_sep"
8168,0,3,127,0,43,878.112212683026,"2015_oct"
8168,10,0,0,1,5,98.9191707647729,"2015_nov"
8168,0,0,20,2,10,169.746944151046,"2015_dec"
8169,21,13,1,44,17,317.679222166198,"2014_jan"
8169,0,13,0,85,32,659.619522669267,"2014_feb"
8169,3,7,65,5,23,469.805200947016,"2014_mar"
8169,15,14,24,18,23,456.809121675348,"2014_apr"
8169,9,19,32,2,31,572.861286018359,"2014_may"
8169,77,1,4,124,61,1279.64359561717,"2014_jun"
8169,15,8,31,1,15,331.736875024298,"2014_jul"
8169,93,1,76,0,48,994.79098650893,"2014_aug"
8169,0,0,3,10,1,21.9497078297995,"2014_sep"
8169,65,19,31,9,35,751.915363724365,"2014_oct"
8169,28,17,2,0,18,352.112751656693,"2014_nov"
8169,121,50,9,97,89,1728.3126945017,"2014_dec"
8169,27,23,3,82,35,770.544795964876,"2015_jan"
8169,0,2,28,1,12,270.54046015309,"2015_feb"
8169,45,50,13,0,33,757.349816760569,"2015_mar"
8169,37,0,7,47,27,506.965528001511,"2015_apr"
8169,35,7,34,0,22,420.438580560611,"2015_may"
8169,63,128,27,5,76,1715.67810118563,"2015_jun"
8169,16,56,31,2,35,789.103691523416,"2015_jul"
8169,83,14,2,138,77,1890.97894175288,"2015_aug"
8169,5,2,4,0,5,79.9344894360834,"2015_sep"
8169,1,61,2,0,24,487.571514091778,"2015_oct"
8169,0,1,2,1,3,70.7670813559536,"2015_nov"
8169,0,4,24,0,8,191.143436936625,"2015_dec"
8170,27,77,35,0,39,704.049512109328,"2014_jan"
8170,2,0,10,0,2,43.5769445123721,"2014_feb"
8170,0,15,18,45,22,414.740948937743,"2014_mar"
8170,68,10,16,4,37,651.775454572032,"2014_apr"
8170,0,11,0,43,19,446.196809719082,"2014_may"
8170,70,12,22,7,27,486.20873692253,"2014_jun"
8170,8,48,88,10,40,943.124957763669,"2014_jul"
8170,32,2,10,0,14,303.732976171806,"2014_aug"
8170,0,0,66,0,21,441.586787724864,"2014_sep"
8170,25,54,1,0,31,665.505720949792,"2014_oct"
8170,7,46,123,0,55,888.08309263771,"2014_nov"
8170,0,0,0,0,0,0,"2014_dec"
8170,1,13,4,108,40,872.505779372241,"2015_jan"
8170,84,31,0,3,45,887.03914458127,"2015_feb"
8170,34,5,2,16,22,458.159167196802,"2015_mar"
8170,9,26,73,0,28,528.471978924915,"2015_apr"
8170,2,8,0,82,28,638.889530711016,"2015_may"
8170,0,1,43,80,38,769.651227615826,"2015_jun"
8170,1,29,11,178,69,1288.86447709345,"2015_jul"
8170,0,8,171,0,48,915.29719553081,"2015_aug"
8170,24,11,60,1,26,606.435489367626,"2015_sep"
8170,2,14,2,46,18,375.764753024648,"2015_oct"
8170,8,3,3,0,5,104.983560642829,"2015_nov"
8170,67,1,4,76,44,926.423201604629,"2015_dec"
8171,0,10,11,397,136,3007.83478389674,"2014_jan"
8171,1,0,0,17,2,42.3350965820548,"2014_feb"
8171,39,17,2,3,19,283.187754437252,"2014_mar"
8171,0,0,6,4,3,65.6894019409506,"2014_apr"
8171,2,66,5,62,35,731.711926314981,"2014_may"
8171,0,27,9,1,7,132.778084725302,"2014_jun"
8171,58,0,0,0,15,346.41798786519,"2014_jul"
8171,49,5,1,27,19,383.668444417208,"2014_aug"
8171,20,0,0,0,5,95.0313397425332,"2014_sep"
8171,1,59,56,58,56,1190.98062347624,"2014_oct"
8171,81,1,1,223,88,2022.55857379162,"2014_nov"
8171,4,2,5,0,2,42.4382275012271,"2014_dec"
8171,61,0,73,19,48,1007.44417714233,"2015_jan"
8171,0,2,0,2,1,24.1552457712356,"2015_feb"
8171,1,18,1,9,7,132.440555497613,"2015_mar"
8171,1,17,0,0,3,50.638708663349,"2015_apr"
8171,5,0,9,17,6,106.347648815297,"2015_may"
8171,51,1,2,4,10,218.001389702538,"2015_jun"
8171,2,0,174,2,56,969.336097980402,"2015_jul"
8171,6,90,0,106,58,1157.87749056682,"2015_aug"
8171,5,5,68,0,17,297.497173106578,"2015_sep"
8171,0,1,1,3,2,40.9969076401616,"2015_oct"
8171,157,44,17,1,71,1226.94297818626,"2015_nov"
8171,2,5,1,21,12,213.977012273738,"2015_dec"
8172,1,0,0,40,12,233.01791652671,"2014_jan"
8172,0,3,17,14,8,139.962314624232,"2014_feb"
8172,3,37,1,12,15,351.037627238187,"2014_mar"
8172,3,0,126,70,59,1068.96469974359,"2014_apr"
8172,3,0,9,16,6,109.99487203086,"2014_may"
8172,3,0,24,0,11,249.084924207077,"2014_jun"
8172,0,0,0,22,11,238.039074839704,"2014_jul"
8172,2,1,13,1,1,21.889643020172,"2014_aug"
8172,1,21,10,40,21,482.725522700447,"2014_sep"
8172,2,44,29,30,41,795.397004225665,"2014_oct"
8172,47,4,1,0,17,336.478711610697,"2014_nov"
8172,66,4,28,0,37,723.47209718044,"2014_dec"
8172,0,68,0,7,15,269.197710652313,"2015_jan"
8172,2,6,1,0,2,35.2866742389636,"2015_feb"
8172,146,0,0,44,62,1268.33724302109,"2015_mar"
8172,3,12,7,0,8,135.062849489847,"2015_apr"
8172,35,30,1,12,28,596.596474626119,"2015_may"
8172,0,5,0,3,2,37.1145092574871,"2015_jun"
8172,0,12,1,0,6,108.4365274829,"2015_jul"
8172,39,0,3,0,15,289.449552019717,"2015_aug"
8172,27,44,92,9,41,868.886334991049,"2015_sep"
8172,0,17,4,26,17,384.989584726438,"2015_oct"
8172,0,84,0,124,72,1219.99958544218,"2015_nov"
8172,15,33,93,148,105,1909.76281360106,"2015_dec"
8173,5,2,4,1,3,66.6149872822868,"2014_jan"
8173,1,83,3,144,75,1877.38206667734,"2014_feb"
8173,0,0,99,82,63,1158.86051912378,"2014_mar"
8173,391,0,33,47,140,2910.72588545339,"2014_apr"
8173,7,45,31,6,31,673.07389995745,"2014_may"
8173,8,13,309,3,111,2118.10522424268,"2014_jun"
8173,48,0,15,0,18,389.108373571536,"2014_jul"
8173,0,0,62,5,19,362.620270156891,"2014_aug"
8173,3,16,1,25,8,185.48758378202,"2014_sep"
8173,0,20,20,34,22,426.163779378832,"2014_oct"
8173,0,29,3,5,14,244.801309873505,"2014_nov"
8173,13,19,2,6,13,209.152699270441,"2014_dec"
8173,3,0,0,32,12,244.088396916735,"2015_jan"
8173,15,0,112,154,87,1843.02065848413,"2015_feb"
8173,6,3,309,0,89,1711.55541822893,"2015_mar"
8173,5,6,0,2,6,111.074594487634,"2015_apr"
8173,95,0,91,5,59,1059.76542338627,"2015_may"
8173,31,0,1,0,9,188.711900398807,"2015_jun"
8173,12,1,61,12,27,539.891673643559,"2015_jul"
8173,31,6,14,2,12,227.964770217703,"2015_aug"
8173,34,5,80,0,33,716.201611844278,"2015_sep"
8173,0,32,7,5,12,281.006232026417,"2015_oct"
8173,4,64,0,11,22,470.228647488034,"2015_nov"
8173,45,106,0,0,44,878.702516824306,"2015_dec"
8174,1,0,0,0,1,19.2699047301059,"2014_jan"
8174,4,36,0,4,15,297.080054660396,"2014_feb"
8174,175,1,8,22,62,1316.81825717194,"2014_mar"
8174,0,18,1,39,23,404.194583609499,"2014_apr"
8174,0,158,6,2,42,867.413406774478,"2014_may"
8174,10,50,1,14,23,454.588924485138,"2014_jun"
8174,67,1,4,19,29,557.253882490388,"2014_jul"
8174,32,1,11,3,13,266.220537929262,"2014_aug"
8174,0,13,4,49,24,504.694746532703,"2014_sep"
8174,1,12,0,0,4,100.448107846003,"2014_oct"
8174,2,8,0,0,3,50.9329733170301,"2014_nov"
8174,0,0,21,4,6,109.453927843824,"2014_dec"
8174,0,33,0,1,12,223.198976026454,"2015_jan"
8174,0,3,1,3,2,38.8273218395843,"2015_feb"
8174,0,20,17,1,13,281.9123586567,"2015_mar"
8174,29,15,70,37,43,731.595070317334,"2015_apr"
8174,31,0,0,4,13,296.689694627938,"2015_may"
8174,5,1,0,9,2,40.2146446805733,"2015_jun"
8174,22,0,0,0,9,180.20602206742,"2015_jul"
8174,0,31,1,3,13,294.168943797826,"2015_aug"
8174,8,2,0,2,6,124.565918971439,"2015_sep"
8174,9,62,0,12,28,583.873354187271,"2015_oct"
8174,37,101,4,51,67,1612.96748150403,"2015_nov"
8174,15,25,16,0,17,293.34393495512,"2015_dec"
8175,1,0,2,1,1,17.5762035307031,"2014_jan"
8175,2,3,3,139,49,982.076252665875,"2014_feb"
8175,3,0,165,0,57,1404.81066203919,"2014_mar"
8175,0,17,2,4,9,167.704689701354,"2014_apr"
8175,3,6,0,15,6,115.887376681589,"2014_may"
8175,16,0,11,5,14,279.934013956398,"2014_jun"
8175,1,0,0,0,0,0,"2014_jul"
8175,4,0,2,0,1,20.4765253748718,"2014_aug"
8175,1,19,0,71,25,397.442900392016,"2014_sep"
8175,0,1,3,0,1,19.1168509081612,"2014_oct"
8175,0,0,0,0,0,0,"2014_nov"
8175,72,0,19,1,31,522.17638834648,"2014_dec"
8175,3,15,8,0,6,129.069636202844,"2015_jan"
8175,0,2,7,277,106,1952.11995262477,"2015_feb"
8175,94,8,6,0,25,486.961766990806,"2015_mar"
8175,62,67,0,36,52,882.910251648766,"2015_apr"
8175,18,7,31,4,19,423.055076610652,"2015_may"
8175,4,4,127,6,47,990.665492869896,"2015_jun"
8175,0,14,0,22,9,154.867255017787,"2015_jul"
8175,53,92,0,0,33,711.493657772775,"2015_aug"
8175,1,0,1,3,1,18.3169308757396,"2015_sep"
8175,142,0,0,35,48,1122.3194235523,"2015_oct"
8175,176,7,3,12,66,1438.29329006557,"2015_nov"
8175,0,63,0,0,23,468.635458299032,"2015_dec"
8176,73,0,17,59,37,699.411497667166,"2014_jan"
8176,0,51,13,3,17,377.764981028623,"2014_feb"
8176,11,20,0,88,40,707.596479513182,"2014_mar"
8176,82,0,16,0,33,570.497128795236,"2014_apr"
8176,32,0,36,1,25,430.793546560388,"2014_may"
8176,0,56,18,125,65,1503.31181755017,"2014_jun"
8176,55,60,3,9,38,825.085398014451,"2014_jul"
8176,0,5,91,0,29,525.094658145643,"2014_aug"
8176,0,33,10,293,98,1918.06874444577,"2014_sep"
8176,0,65,0,0,17,347.870198175923,"2014_oct"
8176,5,192,3,20,59,1303.42582230817,"2014_nov"
8176,5,3,22,10,10,226.330926917061,"2014_dec"
8176,36,8,9,0,15,270.168579854737,"2015_jan"
8176,10,2,178,0,57,1166.75656438525,"2015_feb"
8176,0,1,1,1,2,44.4824353355876,"2015_mar"
8176,24,2,20,52,32,625.703666368828,"2015_apr"
8176,58,0,114,0,49,848.560300129908,"2015_may"
8176,0,93,29,0,36,726.917294741171,"2015_jun"
8176,14,0,0,17,8,162.320815504816,"2015_jul"
8176,20,0,0,36,12,210.311568320353,"2015_aug"
8176,5,1,37,32,24,448.92375414967,"2015_sep"
8176,16,18,3,24,17,344.670053742463,"2015_oct"
8176,0,39,1,0,11,230.751185898378,"2015_nov"
8176,224,10,20,0,83,1661.41088141547,"2015_dec"
8177,40,0,1,224,82,1633.16925204521,"2014_jan"
8177,0,123,2,0,44,933.920741969485,"2014_feb"
8177,58,0,4,318,115,2082.94828077913,"2014_mar"
8177,0,22,22,1,10,172.816944461721,"2014_apr"
8177,44,204,15,0,83,1862.91185300299,"2014_may"
8177,39,35,5,17,26,557.255822274742,"2014_jun"
8177,0,120,0,24,43,917.574557432364,"2014_jul"
8177,68,74,0,16,48,1026.16229546383,"2014_aug"
8177,0,0,41,16,17,323.448392948178,"2014_sep"
8177,19,0,3,3,6,118.402923564523,"2014_oct"
8177,0,19,30,5,18,348.200497150971,"2014_nov"
8177,0,2,0,131,37,698.357275989103,"2014_dec"
8177,2,0,6,25,10,205.970955088601,"2015_jan"
8177,21,45,0,0,19,398.340719794554,"2015_feb"
8177,0,1,152,22,49,852.979428171346,"2015_mar"
8177,1,0,5,2,2,38.7268036755371,"2015_apr"
8177,0,18,1,10,8,166.454739486115,"2015_may"
8177,24,7,5,4,10,226.708735682694,"2015_jun"
8177,15,7,20,1,11,191.840265618961,"2015_jul"
8177,1,218,4,20,81,1541.12719173548,"2015_aug"
8177,27,5,0,0,9,147.839014086269,"2015_sep"
8177,14,1,23,1,11,204.064893561449,"2015_oct"
8177,178,129,0,108,120,2588.10405442304,"2015_nov"
8177,4,43,26,32,33,622.757009686836,"2015_dec"
8178,8,15,0,32,14,251.102652280965,"2014_jan"
8178,1,3,4,0,4,86.1156550387456,"2014_feb"
8178,168,11,7,0,48,902.17420795158,"2014_mar"
8178,30,1,1,0,8,162.434036596151,"2014_apr"
8178,4,2,32,25,21,409.122104733494,"2014_may"
8178,26,0,69,1,34,679.398235822413,"2014_jun"
8178,20,0,16,3,11,215.390326755063,"2014_jul"
8178,2,9,1,6,4,77.4201980344629,"2014_aug"
8178,21,9,0,24,12,269.321135178071,"2014_sep"
8178,0,0,2,16,4,71.5533229222278,"2014_oct"
8178,3,0,0,30,12,242.233050768303,"2014_nov"
